algorithm,hierarchy_method,space_id,embeddings,reduction,reduction_dim,umap_seed,precision,recall,f1-score,f0.5-score,level_macro_f1,level_upper_macro_f1,level_lower_macro_f1,level_weighted_f1,level_f1_depth_1,level_f1_depth_2,level_f1_depth_3,level_f1_depth_4,level_f1_depth_5,level_f1_depth_6,lca_similarity_spearman,tree_distance_spearman,dendrogram_purity,ari,silhouette,calinski_harabasz,davies_bouldin,dbcv,twonn_raw,twonn_pca,twonn_umap,twonn_space,n_pred_clusters,n_noise,n_hierarchy_topics,min_cluster_size,davies_bouldin_inv,embedding_family
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_15__seed_1,jina_embeddings_v5_text_small_matching,umap,15,1,0.0637446109628413,0.8745599034302384,0.11882812019490326,0.07825481149177396,0.2553077356959241,0.3266678164820527,0.2196276953028598,0.4415471336982357,0.4272228758574662,0.22611275710663914,0.11470868003287683,0.10181611646236713,0.09055741328762376,0.5714285714285715,0.19084338467870968,0.22478404205109692,0.30833602644316555,0.07262479414794895,0.49013325572013855,713.8279993578229,0.43675288979237026,0.16125198981427918,12.321332694079228,8.34827170292659,3.131067657930654,3.131067657930654,6,145,6,29,-0.43675288979237026,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_15__seed_2,jina_embeddings_v5_text_small_matching,umap,15,2,0.06329627756927482,0.8940750427522383,0.11822293163075288,0.07774436379603826,0.25282619316955485,0.3218265511009981,0.21832601420383319,0.4393098658474028,0.4216014244476219,0.2220516777543743,0.11307436381620357,0.09989440433622022,0.08890671723433739,0.5714285714285715,0.17878535578581245,0.21298919479823275,0.3216259792323754,0.07189278089724609,0.5253050327301025,706.5954689061613,0.42792639301893476,0.18680078730681815,12.321332694079228,8.34827170292659,3.2437424223226974,3.2437424223226974,6,129,6,29,-0.42792639301893476,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_15__seed_3,jina_embeddings_v5_text_small_matching,umap,15,3,0.06634282929696866,0.8627904637360426,0.12321151525599033,0.08136444097876384,0.25448939360790274,0.3249212327450154,0.2192734740393464,0.440728556088056,0.42504573822347613,0.22479672726655464,0.11417761063446767,0.10132907242013098,0.09015864167421551,0.5714285714285715,0.18618615091089805,0.22025974543782226,0.3131480480630369,0.07741796536650482,0.4934662878513336,749.8538463881177,0.43845171471114613,0.1716286971172013,12.321332694079228,8.34827170292659,2.974138266753781,2.974138266753781,6,159,6,29,-0.43845171471114613,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_15__seed_4,jina_embeddings_v5_text_small_matching,umap,15,4,0.05990971427067293,0.9158032391107535,0.1124624003261212,0.07368211476733966,0.25282899892241945,0.3215992147943458,0.21844389098645622,0.4390805561968313,0.42053225784695897,0.22266617174173262,0.11333800891957992,0.09999773412185893,0.08901124947581453,0.5714285714285715,0.17726172072760887,0.2115673543964679,0.3233141066130888,0.06558177356675667,0.5295794606208801,786.2901822133401,0.43050090507057,0.23337025038259407,12.321332694079228,8.34827170292659,3.056034637202997,3.056034637202997,6,101,6,29,-0.43050090507057,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_15__seed_42,jina_embeddings_v5_text_small_matching,umap,15,42,0.06870029343730331,0.8454883814505583,0.12707508088657735,0.08416564359429857,0.2528581783608607,0.3216767029817583,0.21844891605041192,0.43916687612592126,0.4209007572199452,0.22245264874357148,0.11337255167128722,0.09999636475998329,0.08899817634180564,0.5714285714285715,0.17748355838354224,0.2094879950166431,0.32299428286338094,0.08167680447223902,0.5172838568687439,710.1389777836598,0.4478681611429442,0.17184493083951305,12.321332694079228,8.34827170292659,3.072330211980818,3.072330211980818,6,164,6,29,-0.4478681611429442,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_30__seed_0,jina_embeddings_v5_text_small_matching,umap,30,0,0.06991812209052792,0.8521275525601046,0.1292325529951105,0.08564091676523816,0.2530125667936287,0.3219491673334833,0.2185442665237014,0.43935613795617706,0.4215373260156353,0.2223610086513312,0.11342382288997066,0.10017587504670256,0.0891487967295609,0.5714285714285715,0.1788831645920984,0.21334313345559283,0.32090434391742434,0.08398152940499644,0.4991093873977661,781.4079385580034,0.44975141334318214,0.14913385683458233,12.321332694079228,8.34827170292659,3.2594410184780513,3.2594410184780513,6,162,6,29,-0.44975141334318214,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_30__seed_1,jina_embeddings_v5_text_small_matching,umap,30,1,0.0681854722016785,0.8532340810783623,0.12627943157879065,0.08356238608935519,0.25321092112802446,0.32218556150351374,0.21872360094027982,0.4393449003748082,0.42107798406328556,0.22329313894374186,0.11374192817491786,0.10038920459736511,0.08933469956026485,0.5714285714285715,0.17829840866912078,0.21282149825411273,0.3221993222852664,0.08078041137880994,0.5263044238090515,841.4390072197317,0.4240488240761513,0.1588378066463521,12.321332694079228,8.34827170292659,2.9548524957266604,2.9548524957266604,6,158,6,29,-0.4240488240761513,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_30__seed_2,jina_embeddings_v5_text_small_matching,umap,30,2,0.06823351632894198,0.8539382355899808,0.12636953673931167,0.083621462415162,0.25393528489008427,0.3238337509552349,0.2189860518575089,0.4402047348199041,0.42366236712227984,0.22400513478818998,0.11391418847189508,0.10085708773896028,0.08974435979060882,0.5714285714285715,0.18313473294063462,0.21736123421664044,0.3166566865823,0.0808747817215075,0.513719379901886,744.5852783996626,0.4370636024381571,0.17275127743873267,12.321332694079228,8.34827170292659,3.04901242858916,3.04901242858916,6,167,6,29,-0.4370636024381571,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_30__seed_3,jina_embeddings_v5_text_small_matching,umap,30,3,0.060800247971752784,0.9076551654763102,0.11396633932236573,0.07474853245012485,0.2532258816249142,0.3223160554423359,0.21868079471620339,0.43947976992367543,0.4216880522734198,0.222944058611252,0.11365218255941137,0.1003339605534724,0.08930846432335825,0.5714285714285715,0.17865386973358743,0.2132118378404071,0.3226294307219966,0.06723757477049885,0.5408260226249695,851.9096094917427,0.40994732613550244,0.17262791868936533,12.321332694079228,8.34827170292659,2.955298266433109,2.955298266433109,6,113,6,29,-0.40994732613550244,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_30__seed_4,jina_embeddings_v5_text_small_matching,umap,30,4,0.06090285272138625,0.9026254903933206,0.11410659104492796,0.07486571228805569,0.2524699692922121,0.32114068677904284,0.21813461054879674,0.4387446657496026,0.41949568091137474,0.22278569264671094,0.11287293410603133,0.09960110878236766,0.0886358278782164,0.5714285714285715,0.17641917138186555,0.21018019470484584,0.3239604932701999,0.06740765913655777,0.5153406858444214,780.4814239433878,0.4295447310329294,0.17925541491880115,12.321332694079228,8.34827170292659,3.2521075891604454,3.2521075891604454,6,115,6,29,-0.4295447310329294,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_30__seed_42,jina_embeddings_v5_text_small_matching,umap,30,42,0.07609956367251505,0.8316064782215069,0.13943917351886992,0.09299693797429337,0.25451280882903404,0.3252303598557593,0.2191540333156714,0.4409909164744067,0.4261995711603635,0.22426114855115514,0.11400772328115767,0.10117579687254658,0.09000404168040992,0.5714285714285715,0.18776583553031181,0.22180381947089328,0.31183697518982045,0.09512601100373623,0.5078624486923218,810.5396151761472,0.4362263169806145,0.1769608661231015,12.321332694079228,8.34827170292659,3.039438136331298,3.039438136331298,6,194,6,29,-0.4362263169806145,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_50__seed_0,jina_embeddings_v5_text_small_matching,umap,50,0,0.05935354036942417,0.9137913690775575,0.11146696116326155,0.07300642784467087,0.25264264748592663,0.32136314649916875,0.21828239797930557,0.4389089959611297,0.42000760566319023,0.22271868733514721,0.11309638570422946,0.09979029575529684,0.08881433902912445,0.5714285714285715,0.17683022844037416,0.21085706326130685,0.32361802348848856,0.06451219630985405,0.49000900983810425,868.3984522577018,0.44547233986479345,0.1803201046842582,12.321332694079228,8.34827170292659,2.970443613699885,2.970443613699885,6,99,6,29,-0.44547233986479345,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_50__seed_1,jina_embeddings_v5_text_small_matching,umap,50,1,0.05786120634680103,0.921838849210341,0.10888783269961978,0.07120910954422752,0.25216522997249174,0.32073624040710913,0.21787972475518308,0.43843750910281254,0.4185097472537765,0.22296273356044183,0.112479985767657,0.0992769183182187,0.08833342350628506,0.5714285714285715,0.17565833825300545,0.208927146279791,0.3247428636830685,0.061694786946410056,0.4791540503501892,673.2775315961387,0.448765537787158,0.40440908991075086,12.321332694079228,8.34827170292659,2.9671761803641914,2.9671761803641914,6,92,6,29,-0.448765537787158,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_50__seed_2,jina_embeddings_v5_text_small_matching,umap,50,2,0.05942560342193706,0.900010059350166,0.11148979121365243,0.07307574819536308,0.25180365250960796,0.3204308315083291,0.21749006301024743,0.43893533918957545,0.42178437991445716,0.21907728310220093,0.11191616049125268,0.09874069834001147,0.087874821781154,0.5714285714285715,0.17709443026633906,0.21121843113234087,0.3253370600086243,0.06458606511642774,0.5256637334823608,801.3524973911918,0.4130712486870896,0.1552298451113238,12.321332694079228,8.34827170292659,3.198072022821386,3.198072022821386,6,109,6,29,-0.4130712486870896,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_50__seed_3,jina_embeddings_v5_text_small_matching,umap,50,3,0.07431733000178475,0.8377426818227542,0.1365234711190892,0.09088111466865714,0.25474781114524436,0.32548795395434843,0.2193777397406923,0.44099361371695367,0.42575777304157725,0.2252181348671196,0.11433636772824558,0.10147296477572132,0.09027305503023077,0.5714285714285715,0.187725844941703,0.22174186401477217,0.3114643546498115,0.0919400109529256,0.5266161561012268,734.3111541369476,0.43639589460770983,0.17109796595136395,12.321332694079228,8.34827170292659,3.1821564409009575,3.1821564409009575,6,183,6,29,-0.43639589460770983,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_50__seed_4,jina_embeddings_v5_text_small_matching,umap,50,4,0.06667392962196318,0.8618851222211045,0.12377299616459729,0.08176118633878217,0.2535016125057344,0.3228287593992512,0.21883803905897597,0.4397326094760862,0.42235679269926885,0.2233007260992336,0.11373720252527772,0.10062042561745597,0.08956595666459871,0.5714285714285715,0.18067920791772357,0.21504170088118318,0.3189974209464003,0.07802955204790894,0.5156208276748657,695.2197287225491,0.44114127758807054,0.15760259518153796,12.321332694079228,8.34827170292659,3.0736846322385665,3.0736846322385665,6,147,6,29,-0.44114127758807054,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_50__seed_42,jina_embeddings_v5_text_small_matching,umap,50,42,0.06198290316373931,0.9073533849713309,0.11603897983468948,0.07617767132797443,0.25282899892241945,0.3215992147943458,0.21844389098645622,0.4390805561968313,0.42053225784695897,0.22266617174173262,0.11333800891957992,0.09999773412185893,0.08901124947581453,0.5714285714285715,0.17726172072760887,0.2115673543964679,0.3233141066130888,0.06948042294552674,0.5170020461082458,925.5100034537196,0.4295820140818664,0.17512271542970329,12.321332694079228,8.34827170292659,3.3292577344638317,3.3292577344638317,6,113,6,29,-0.4295820140818664,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__raw_1024,jina_embeddings_v3,raw,1024,raw,0.126858102199993,0.3648526305200684,0.1882591093117409,0.14589115482080367,0.22265836640167583,0.284422710656733,0.19177619427414722,0.42436345321618973,0.4039691736619466,0.16487624765151945,0.07410345378592462,0.06434387089928274,0.05722888098281004,0.5714285714285715,0.1484768973582941,0.14404855073079986,0.12101888351997346,0.1547337592397698,0.12794679403305054,36.235876264901826,1.6682516124381819,0.0006623923976229527,9.319099453017616,,,6.850094695454759,2,585,2,29,-1.6682516124381819,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_5__seed_0,jina_embeddings_v3,umap,5,0,0.10620831789551685,0.9227441907252791,0.1904910236841832,0.12904705230253255,0.3251884555401264,0.43615575172945714,0.26970480744546105,0.4902839265244228,0.5275966714790199,0.3447148319798944,0.18775204119893174,0.168869651556052,0.15076896559828892,0.5714285714285715,0.35258880796174635,0.38674970944561865,0.38596841532907056,0.14973298033659405,0.5640615224838257,905.6880545819962,0.4084116404528491,0.23844420876051667,9.319099453017616,6.850094695454759,2.7632039975121954,2.7632039975121954,9,116,9,29,-0.4084116404528491,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_5__seed_1,jina_embeddings_v3,umap,5,1,0.09832629305299895,0.929584548838145,0.17784149955736883,0.11974146934354049,0.3276277703631016,0.4398201546777578,0.27153157820577345,0.4925756860868051,0.5343137254901961,0.34532658386531956,0.19077270128706295,0.17112198942627765,0.15280305068118163,0.5714285714285715,0.36142098824255425,0.40055394705121933,0.36828204262700626,0.13607970731307534,0.5571479797363281,709.756369377328,0.4469809054289964,0.34635948047999776,9.319099453017616,6.850094695454759,2.8437843902775177,2.8437843902775177,9,99,9,29,-0.4469809054289964,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_5__seed_2,jina_embeddings_v3,umap,5,2,0.09934389502320372,0.9367266874559903,0.17963656005247117,0.12097245642159525,0.3337605284157467,0.4481449572663069,0.27656831399046655,0.4978306422082289,0.5491303176096878,0.3471595969229259,0.19855030813934924,0.1775694123934219,0.15872496400052363,0.5714285714285715,0.3860005120756067,0.425893561604977,0.40427422748150543,0.13797702735431835,0.5409702658653259,675.0075197190654,0.47018002363888267,0.22773692040343843,9.319099453017616,6.850094695454759,2.782166160296428,2.782166160296428,9,80,9,29,-0.47018002363888267,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_5__seed_3,jina_embeddings_v3,umap,5,3,0.09900037419147913,0.9314958253696811,0.17897870037496616,0.12054748868077306,0.327594285939782,0.4400098722545921,0.2713864927823769,0.49263020238999977,0.5345281486175555,0.3454915958916287,0.19026710006749262,0.17112383589227284,0.1527264637411707,0.5714285714285715,0.35998849045684084,0.39375862879155604,0.38829537775449197,0.13729474064368613,0.5461481213569641,759.9610796616236,0.4307934544922747,0.281192102568909,9.319099453017616,6.850094695454759,2.889051266409261,2.889051266409261,9,105,9,29,-0.4307934544922747,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_5__seed_4,jina_embeddings_v3,umap,5,4,0.09884126614932442,0.9404486470174027,0.17888201134635068,0.12038837451871692,0.33115685724989,0.44516398060326834,0.2741532955732008,0.4950566702127755,0.5395913509903725,0.35073661021616415,0.19508305647840532,0.17430523629100017,0.1557963180948263,0.5714285714285715,0.3685149289569864,0.4099397710177086,0.36670123771140295,0.1371463279723753,0.5645213723182678,751.3323197713031,0.42225160290815533,0.36528796793539087,9.319099453017616,6.850094695454759,2.8868128082892994,2.8868128082892994,9,90,9,29,-0.42225160290815533,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_5__seed_42,jina_embeddings_v3,umap,5,42,0.2933500627352572,0.8231566240820843,0.43255100962046733,0.3366907777256606,0.40795847949050223,0.46388249108742763,0.3799964736920396,0.5056342287630406,0.48999766222489394,0.4377673199499613,0.3486186186186186,0.316598028781639,0.2833406759393291,0.5714285714285715,0.26956537758365356,0.2649808886547467,0.43469866565331994,0.40927109549038465,0.7041563987731934,2388.5850287530834,0.3940850555231438,0.2833320487555868,9.319099453017616,6.850094695454759,2.6280889000158276,2.6280889000158276,11,212,11,29,-0.3940850555231438,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_10__seed_0,jina_embeddings_v3,umap,10,0,0.10222903616045227,0.8585655366663314,0.18270362838488707,0.1240923881278406,0.30553376571941127,0.40778287832785354,0.2544092094151901,0.4774070693175932,0.5021482912215696,0.3134174654341375,0.1655084075981795,0.1484500534464329,0.13224980518757654,0.5714285714285715,0.32302931069874247,0.36867028854074085,0.3549544882672228,0.1417067676996447,0.5778522491455078,1030.6566559815117,0.35816480762825376,0.3499897225671175,9.319099453017616,6.850094695454759,2.9442083609452476,2.9442083609452476,8,184,8,29,-0.35816480762825376,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_10__seed_1,jina_embeddings_v3,umap,10,1,0.09209514138896581,0.9032290514032794,0.16714756417654833,0.1122574256930605,0.3197615346906213,0.4308628196351376,0.26421089221836314,0.48901535347386843,0.5309609912880963,0.3307646479821789,0.18024786817323052,0.16121547124636051,0.14395165802529,0.5714285714285715,0.3480614345487706,0.40235223793131253,0.33303439842963467,0.12468875096367962,0.5133004188537598,770.941344290016,0.44232183688167437,0.17867324875857854,9.319099453017616,6.850094695454759,3.1168001058797037,3.1168001058797037,8,111,8,29,-0.44232183688167437,jina
