selection_criterion,selection_metric,selection_direction,algorithm,hierarchy_method,space_id,embeddings,reduction,reduction_dim,umap_seed,precision,recall,f1-score,f0.5-score,level_macro_f1,level_upper_macro_f1,level_lower_macro_f1,level_weighted_f1,level_f1_depth_1,level_f1_depth_2,level_f1_depth_3,level_f1_depth_4,level_f1_depth_5,level_f1_depth_6,lca_similarity_spearman,tree_distance_spearman,dendrogram_purity,ari,silhouette,calinski_harabasz,davies_bouldin,dbcv,twonn_raw,twonn_pca,twonn_umap,twonn_space,n_pred_clusters,n_noise,n_hierarchy_topics,min_cluster_size,davies_bouldin_inv,embedding_family
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_50__seed_4,jina_embeddings_v3,umap,50,4,0.6554170088852386,0.883009757569661,0.7523785034713294,0.6910396296821123,0.6181882628801089,0.4717216161270567,0.691421586256635,0.5316099290271397,0.3694946666613179,0.5739485655927955,0.7590909090909089,0.7360444556706239,0.6991224088364352,0.5714285714285715,0.14682462837281154,0.19656221632977688,0.7318666847254587,0.7445409229132761,0.816348135471344,8552.147106634511,0.2724504779599608,0.5751492602790049,9.319099453017616,6.850094695454759,2.9063410968254706,2.9063410968254706,27,73,27,10,-0.2724504779599608,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_50__seed_42,jina_embeddings_v3,umap,50,42,0.679930931638019,0.8714415048787848,0.7638656203156688,0.7111895575075937,0.6322699063890826,0.49867443644230874,0.6990676413624696,0.5452248855446389,0.4067684839603416,0.5905803889242759,0.7652089943440474,0.7483198060890963,0.7113131935881627,0.5714285714285715,0.14374156304355268,0.19434386399694475,0.7323242757518866,0.7565560272513427,0.8149524331092834,9579.462224978346,0.2720807555856419,0.4958337932979094,9.319099453017616,6.850094695454759,3.0968436007090925,3.0968436007090925,28,78,28,11,-0.2720807555856419,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_5__seed_0,jina_embeddings_v3,umap,5,0,0.6941709021601017,0.8792877980082486,0.775839879288155,0.7246845412790794,0.6296397802718241,0.4931920007842158,0.6978636700156282,0.5450202477768988,0.41248492413967874,0.5738990774287529,0.7649149442738347,0.7445432497978982,0.7105679145622084,0.5714285714285715,0.18678505095035003,0.26584709109066096,0.7327443604137083,0.7689378546831845,0.8164470195770264,10390.174411902033,0.26567915447722,0.4884896026955642,9.319099453017616,6.850094695454759,2.7632039975121954,2.7632039975121954,28,81,28,10,-0.26567915447722,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_5__seed_1,jina_embeddings_v3,umap,5,1,0.6430696014277216,0.8699326023538879,0.7394929240241139,0.6784554312522555,0.6089374123267576,0.49856180499098784,0.6641252159946426,0.5419179180305804,0.41719641289409215,0.5799271970878835,0.7236174365647365,0.6994097953266835,0.6620450606585788,0.5714285714285715,0.2036414719704285,0.22376448057243098,0.6983439070046804,0.7312326479461058,0.8094642162322998,9323.907906149605,0.2725258945340312,0.45472805648320047,9.319099453017616,6.850094695454759,2.8437843902775177,2.8437843902775177,24,100,24,13,-0.2725258945340312,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_5__seed_2,jina_embeddings_v3,umap,5,2,0.6836429471032746,0.8736545619153002,0.7670567454184147,0.7147324588113303,0.6357700381768129,0.5012790784649233,0.7030155180327577,0.5477213154331978,0.4138140523868495,0.5887441045429971,0.7751120303343674,0.7519729838857688,0.713548486482323,0.5714285714285715,0.165774180069587,0.2290783277425041,0.7359393515181233,0.7598554111748553,0.8151001930236816,9422.051656818627,0.27089971968894394,0.49843225753213916,9.319099453017616,6.850094695454759,2.782166160296428,2.782166160296428,28,79,28,11,-0.27089971968894394,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_5__seed_3,jina_embeddings_v3,umap,5,3,0.6803755722821448,0.8820038225530631,0.7681794287716839,0.7129730520906179,0.6260798775464835,0.4921874043933415,0.6930261141230546,0.5432135851736329,0.4082600151741492,0.5761147936125338,0.7506923289947383,0.7397219866524096,0.710261569416499,0.5714285714285715,0.15738379078221568,0.22274271499229306,0.7331643841349118,0.760966446992226,0.8193835020065308,11202.857263119891,0.26209114094067326,0.45801493113290825,9.319099453017616,6.850094695454759,2.889051266409261,2.889051266409261,28,73,28,10,-0.26209114094067326,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_5__seed_4,jina_embeddings_v3,umap,5,4,0.6893342877594846,0.871843878885424,0.7699209380829707,0.7194561120980192,0.6170494589584631,0.47615393664422767,0.6874972201155808,0.5338276833564547,0.3803309059180138,0.5719769673704416,0.7444604417600169,0.7224260576563084,0.7116738096174263,0.5714285714285715,0.1905589668861098,0.2379806500900132,0.7276742754003589,0.7628415308418791,0.8241809606552124,12071.534893278353,0.25766345031413607,0.503013161349215,9.319099453017616,6.850094695454759,2.8868128082892994,2.8868128082892994,29,80,29,10,-0.25766345031413607,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_5__seed_42,jina_embeddings_v3,umap,5,42,0.6732166067742182,0.8857257821144754,0.7649869678540399,0.7071493968549722,0.6306236437468479,0.49756398856790124,0.6971534713363211,0.5458218377597415,0.41243734917393726,0.5826906279618652,0.7671646917396531,0.7443323094924674,0.7056883126845921,0.5714285714285715,0.16629609316776348,0.22693537431206917,0.7325261917271803,0.7576261340156345,0.8060418367385864,8599.706257179474,0.2785205485644359,0.43618344536332754,9.319099453017616,6.850094695454759,2.6280889000158276,2.6280889000158276,28,75,28,10,-0.2785205485644359,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__raw_1024,jina_embeddings_v5_text_small_matching,raw,1024,raw,0.39464285714285713,0.04446232773362841,0.07992044118976585,0.15324873448443244,0.22265836640167583,0.284422710656733,0.19177619427414722,0.42436345321618973,0.4039691736619466,0.16487624765151945,0.07410345378592462,0.06434387089928274,0.05722888098281004,0.5714285714285715,0.1484768973582941,0.14404855073079986,0.12101888351997346,0.07491343639791236,0.3141384720802307,36.28914690715301,1.2419848281104897,9.053527848085159e-05,12.321332694079228,,,8.34827170292659,2,797,2,25,-1.2419848281104897,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_10__seed_0,jina_embeddings_v5_text_small_matching,umap,10,0,0.7381479431839144,0.8050497937833216,0.770148679208969,0.7506237220731959,0.593944530498468,0.43752581944970204,0.672153886022851,0.5220941258903057,0.37257797294471523,0.5024736659546889,0.7076471205286897,0.7072898032200357,0.7022500489141069,0.5714285714285715,0.16267272365128807,0.15023620271953061,0.723653580954628,0.7635553827993421,0.7648462057113647,5329.543200844368,0.34047795368001654,0.44896386048202724,12.321332694079228,8.34827170292659,2.9009362929651537,2.9009362929651537,28,143,28,10,-0.34047795368001654,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_10__seed_1,jina_embeddings_v5_text_small_matching,umap,10,1,0.7569861707200763,0.7984106226737753,0.777146773719769,0.7649235751045662,0.573324828486185,0.43655522895656285,0.6417096282509962,0.5153538575769506,0.3624789439935146,0.510631513919611,0.6646447140381283,0.6676346637390657,0.6631305637982194,0.5714285714285715,0.13174088809172446,0.11913802534754454,0.6933918814703826,0.7708595506216313,0.7769104838371277,6261.345569051545,0.33317751995701944,0.4042499653907025,12.321332694079228,8.34827170292659,3.2501748863986886,3.2501748863986886,26,174,26,12,-0.33317751995701944,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_10__seed_2,jina_embeddings_v5_text_small_matching,umap,10,2,0.7218730636452155,0.8203400060356101,0.7679630850362558,0.739628870467449,0.6166551871395817,0.4305139347684288,0.7097258133251582,0.5239381536433687,0.36002885039201804,0.5009990191448396,0.7504749378927371,0.7599297012302284,0.7570700427490956,0.5714285714285715,0.16032424247315447,0.20458772549571413,0.7717855053857267,0.761172521624514,0.7567415237426758,5303.6575225451625,0.363438736631195,0.42775112814992233,12.321332694079228,8.34827170292659,3.0353582256951737,3.0353582256951737,31,99,31,8,-0.363438736631195,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_10__seed_3,jina_embeddings_v5_text_small_matching,umap,10,3,0.7095238095238096,0.8093753143546927,0.75616747333302,0.7274732825807851,0.597182724582126,0.4888174978268298,0.651365337959774,0.5393228391866012,0.42462690029538663,0.553008095358273,0.6929728334516359,0.6917576213774934,0.6493023255813953,0.5714285714285715,0.2615261362862931,0.2015253228071887,0.6924649930481034,0.7490186514771157,0.7639009356498718,5187.38092557174,0.3501878142097972,0.4821747255092199,12.321332694079228,8.34827170292659,3.035682219212408,3.035682219212408,25,152,25,11,-0.3501878142097972,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_10__seed_4,jina_embeddings_v5_text_small_matching,umap,10,4,0.6783520353837333,0.8331153807464038,0.7478103837471783,0.7045272810793338,0.609453153942959,0.4776252503516415,0.6753671057386177,0.5376036654249496,0.4083863532309247,0.5468641474723583,0.7217808173254215,0.7249661463901362,0.6832928878103416,0.5714285714285715,0.1877404820063782,0.17559337390146326,0.715511320450097,0.7401545320271783,0.760901689529419,4665.867650905589,0.34583369520940804,0.4870561449626157,12.321332694079228,8.34827170292659,3.0094288540702183,3.0094288540702183,27,123,27,10,-0.34583369520940804,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_10__seed_42,jina_embeddings_v5_text_small_matching,umap,10,42,0.7336751214247167,0.8205411930389297,0.774680659100622,0.7495451454615626,0.6050263375039225,0.4101900972906053,0.7024444576105813,0.5202399240202528,0.36795310658995506,0.4524270879912556,0.7418910093607141,0.750067842605156,0.7463904070478832,0.5714285714285715,0.11037031782919192,0.1157154060214273,0.762876787199766,0.7681374385681448,0.768738865852356,5008.172881321875,0.3345805369815127,0.49452699960399465,12.321332694079228,8.34827170292659,3.168336990203154,3.168336990203154,31,116,31,8,-0.3345805369815127,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_15__seed_0,jina_embeddings_v5_text_small_matching,umap,15,0,0.7420572796758449,0.8105824363746102,0.7748076923076924,0.7548194915413007,0.6052791552254517,0.45060408811503994,0.6826166887806576,0.5334025507970637,0.4100653553499826,0.4911428208800972,0.7209864434091148,0.7215085884988798,0.7165431517860644,0.5714285714285715,0.23062762924781785,0.26038479964851297,0.7361361829362891,0.7683430601715537,0.773033857345581,5172.713896860545,0.33062778997967684,0.4943697002848835,12.321332694079228,8.34827170292659,2.977022926984622,2.977022926984622,28,133,28,10,-0.33062778997967684,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_15__seed_1,jina_embeddings_v5_text_small_matching,umap,15,1,0.4684346701164295,0.7284981390202193,0.5702137711113736,0.5044510385756675,0.42952700613559963,0.4357365895537695,0.42642221442651473,0.48916111656230704,0.39571670809040443,0.47575647101713453,0.41009206602078435,0.3786961850773709,0.3454720351793321,0.5714285714285715,0.2570288030414713,0.2958707468379453,0.4623545035571999,0.5557611294480856,0.7563273906707764,3394.864367208722,0.33414278523691177,0.4524747434966458,12.321332694079228,8.34827170292659,3.131067657930654,3.131067657930654,13,324,13,22,-0.33414278523691177,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_15__seed_2,jina_embeddings_v5_text_small_matching,umap,15,2,0.7435124269005848,0.8185293230057338,0.7792195355518314,0.75739523800659,0.6009626076032426,0.43209797063871935,0.6853949260855042,0.5235817513074563,0.37562167819122866,0.4885742630862101,0.7250123964015017,0.7258850644198436,0.7192536720921001,0.5714285714285715,0.15240717012170651,0.13771950354221374,0.7427046909950203,0.7728572600888697,0.763604998588562,4594.01869262357,0.34645561102359773,0.4911558786033082,12.321332694079228,8.34827170292659,3.2437424223226974,3.2437424223226974,29,131,29,10,-0.34645561102359773,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_15__seed_3,jina_embeddings_v5_text_small_matching,umap,15,3,0.748889098988371,0.7968011266472186,0.7721025441076128,0.7580049378935482,0.6032598210060831,0.46005883549218807,0.6748603137630307,0.5250962097156796,0.3614452401447584,0.5586724308396177,0.7212410501193317,0.7216921234988934,0.6850795100053261,0.5714285714285715,0.18617627725698466,0.11429094124296318,0.7088278588747421,0.7656449032893448,0.7826946377754211,5473.9722777457755,0.3211268096813342,0.4240574676095229,12.321332694079228,8.34827170292659,2.974138266753781,2.974138266753781,27,157,27,10,-0.3211268096813342,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_15__seed_4,jina_embeddings_v5_text_small_matching,umap,15,4,0.6971636112071947,0.8109848103812494,0.74977912113462,0.7172980764097728,0.5981373256425977,0.493083275690384,0.6506643506187045,0.5416822744749876,0.4331812434720466,0.5529853079087215,0.6911812141152184,0.6898580468616385,0.6501895700693897,0.5714285714285715,0.24780162538763706,0.16876721971903388,0.6965275265010201,0.7423740322487549,0.7687349915504456,5173.7715925117,0.3352121750386793,0.523378771657931,12.321332694079228,8.34827170292659,3.056034637202997,3.056034637202997,25,147,25,11,-0.3352121750386793,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_15__seed_42,jina_embeddings_v5_text_small_matching,umap,15,42,0.7207775377969763,0.8392515843476511,0.7755158951477971,0.741718674987998,0.608449843282046,0.4696518043942285,0.6778488627259548,0.5316618943518533,0.3833987870094853,0.5559048217789716,0.7268729917131743,0.7277501978559608,0.685343689906112,0.5714285714285715,0.1748807252667496,0.16300856923467355,0.7106528841281693,0.7688694595254356,0.7590498924255371,4067.7224707580544,0.36348777222604345,0.45134560191010736,12.321332694079228,8.34827170292659,3.072330211980818,3.072330211980818,27,125,27,10,-0.36348777222604345,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_30__seed_0,jina_embeddings_v5_text_small_matching,umap,30,0,0.4532988214561075,0.8279851121617543,0.5858571479412078,0.4984074697540359,0.46323624574035677,0.4427677672489464,0.4734704849860619,0.5026113973182286,0.42170469487875095,0.4638308396191418,0.47076708684360546,0.4430846163968944,0.40860166527517655,0.5714285714285715,0.15235288649346684,0.19591961988190024,0.5554661918800899,0.5710399529794251,0.7521028518676758,2986.89936938272,0.33552697821952737,0.520877002261522,12.321332694079228,8.34827170292659,3.2594410184780513,3.2594410184780513,17,207,17,19,-0.33552697821952737,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_30__seed_1,jina_embeddings_v5_text_small_matching,umap,30,1,0.7263911546130143,0.8062569158032391,0.764243146603099,0.7410729145477744,0.619720861262525,0.46654292217194404,0.6963098308078154,0.5318771408627428,0.3732049603025563,0.5598808840413317,0.7488775190560718,0.7519655837412847,0.7129676490053334,0.5714285714285715,0.1541058976081605,0.18302438811571495,0.7277995099939925,0.7574220478177276,0.7566155791282654,4955.72683967736,0.3535257335373623,0.42215674597944286,12.321332694079228,8.34827170292659,2.9548524957266604,2.9548524957266604,28,134,28,10,-0.3535257335373623,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_30__seed_2,jina_embeddings_v5_text_small_matching,umap,30,2,0.7699071812408402,0.792676793079167,0.7811260904044409,0.7743558499243332,0.6113899718294625,0.4643832549671978,0.684893330260595,0.5317671305028634,0.38402785793989763,0.544738651994498,0.7341143059992901,0.738097943415521,0.6959325001989971,0.5714285714285715,0.1613410825673771,0.1342640094035182,0.7240173826453519,0.775025699115403,0.7751722931861877,6039.433618162249,0.3295890215134791,0.5473799813266594,12.321332694079228,8.34827170292659,3.04901242858916,3.04901242858916,28,154,28,11,-0.3295890215134791,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_30__seed_3,jina_embeddings_v5_text_small_matching,umap,30,3,0.7062061617686229,0.8001207122019918,0.7502358045651764,0.7231829505573436,0.6059057290842128,0.482124614751721,0.6677962862504586,0.535104222928753,0.3965070429156554,0.5677421865877866,0.7108797850906649,0.7133830721450757,0.6754937163375224,0.5714285714285715,0.24726323215535267,0.2342256885916016,0.7029020051725904,0.7429370669623837,0.7691698670387268,5579.950599162606,0.34918133269366713,0.5041040771218447,12.321332694079228,8.34827170292659,2.955298266433109,2.955298266433109,26,144,26,10,-0.34918133269366713,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_30__seed_4,jina_embeddings_v5_text_small_matching,umap,30,4,0.7228490832157969,0.8248667136103007,0.7704956542165844,0.7411826382486396,0.5902828154954742,0.4550679998574261,0.6578902233144983,0.523637592834028,0.3725970076004623,0.5375389921143898,0.6989846053062561,0.701248131279769,0.6598995852433966,0.5714285714285715,0.1326283160915776,0.12183409516711555,0.700581210740563,0.7637657731762534,0.7619850635528564,4898.366708813351,0.34940922583796036,0.4330470823742903,12.321332694079228,8.34827170292659,3.2521075891604454,3.2521075891604454,26,147,26,11,-0.34940922583796036,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_30__seed_42,jina_embeddings_v5_text_small_matching,umap,30,42,0.753713768115942,0.8370385273111357,0.7931938420475669,0.7690246021330474,0.5994670218833923,0.4206678823030625,0.6888665916735571,0.5216864766867474,0.3758054354362954,0.46553032916982956,0.7184550920021862,0.7222525118778721,0.743330191385599,0.5714285714285715,0.19624394625971134,0.21612029816909373,0.7693007499175826,0.7872087808421941,0.7503231167793274,5173.8830059243965,0.354769741606929,0.46877091575493013,12.321332694079228,8.34827170292659,3.039438136331298,3.039438136331298,32,104,32,8,-0.354769741606929,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_50__seed_0,jina_embeddings_v5_text_small_matching,umap,50,0,0.6893708980310549,0.8664118297957952,0.7678181412970805,0.7187442628970074,0.5993602872995772,0.4176270004134536,0.6902269307426392,0.5218013324468719,0.37742386981532594,0.45783013101158115,0.741254243344649,0.7249980929132657,0.7232268152840704,0.5714285714285715,0.15588520037068915,0.16839348715359506,0.7489997018636794,0.7606945326524838,0.7435847520828247,5160.078256030649,0.36720445063997614,0.4961686658974942,12.321332694079228,8.34827170292659,2.970443613699885,2.970443613699885,33,71,33,7,-0.36720445063997614,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_50__seed_1,jina_embeddings_v5_text_small_matching,umap,50,1,0.7378981464819147,0.8249673071119605,0.7790073616718118,0.7538099527547474,0.5958189541914122,0.44364271006650857,0.671907076253864,0.5223732493774572,0.3677762613209951,0.5195091588120221,0.7057804269476018,0.7081103030750489,0.7023090035642338,0.5714285714285715,0.16434603181881705,0.13476769001882036,0.7280648071989222,0.7725909093453481,0.7609421014785767,4727.401069914804,0.34583262550919514,0.47617977143885487,12.321332694079228,8.34827170292659,2.9671761803641914,2.9671761803641914,28,137,28,11,-0.34583262550919514,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_50__seed_2,jina_embeddings_v5_text_small_matching,umap,50,2,0.7522427944264173,0.7928779800824867,0.7720260541652384,0.7600331706940775,0.5705861036186103,0.437809864494243,0.6369742231807939,0.5150817484736108,0.3633589097383015,0.5122608192501845,0.661164147440997,0.66068096193796,0.6546232119156467,0.5714285714285715,0.13302827609676973,0.12061394413356907,0.6904421051629713,0.765596512767049,0.7731285095214844,5930.119126928532,0.33639287281861036,0.4519242309928389,12.321332694079228,8.34827170292659,3.198072022821386,3.198072022821386,26,175,26,12,-0.33639287281861036,jina
best_by_silhouette,silhouette,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_50__seed_3,jina_embeddings_v5_text_small_matching,umap,50,3,0.7565938206480783,0.8079670053314556,0.7814369801041008,0.7663390897815094,0.6202245401429486,0.508001212969442,0.6763362037297017,0.5668328685906566,0.5306053663214576,0.48539705961742635,0.7131462953893515,0.7131511242029903,0.7076188238978938,0.5714285714285715,0.2681475782940966,0.2113160964694397,0.7271408839313436,0.7752324809529126,0.7656884789466858,4926.2074109965715,0.3452423338926957,0.4367046424790452,12.321332694079228,8.34827170292659,3.1821564409009575,3.1821564409009575,28,143,28,10,-0.3452423338926957,jina
